date,p_daily,p_hourly,p_risk,color,pre_trigger,year,month,rank_in_month,trigger,month_budget_used,month_budget
2024-07-03,0.10260227445871428,0.04534685792857085,0.10260227445871428,green,0,2024,7,29,0,6,6
2024-07-04,0.3984296435273661,0.23596869263762899,0.3984296435273661,yellow,0,2024,7,15,0,6,6
2024-07-05,0.9998101247855995,0.9886792285548763,0.9998101247855995,red,1,2024,7,5,1,6,6
2024-07-06,0.6507876231053955,0.4524469557165851,0.6507876231053955,orange,1,2024,7,8,0,6,6
2024-07-07,0.32104233482459543,0.2394918349949745,0.32104233482459543,green,0,2024,7,19,0,6,6
2024-07-08,1.0,1.0,1.0,red,1,2024,7,1,1,6,6
2024-07-09,0.6485974464150244,0.49890207943644793,0.6485974464150244,orange,1,2024,7,9,0,6,6
2024-07-10,0.43995149598038574,0.38378086456822735,0.43995149598038574,yellow,0,2024,7,14,0,6,6
2024-07-11,0.56840845028079,0.5314793660809038,0.56840845028079,orange,1,2024,7,10,0,6,6
2024-07-12,0.3964901405214708,0.3301174457840761,0.3964901405214708,yellow,0,2024,7,16,0,6,6
2024-07-13,0.08293015569715045,0.03649237050702703,0.08293015569715045,green,0,2024,7,30,0,6,6
2024-07-14,0.48817220534946026,0.36671188586997805,0.48817220534946026,yellow,0,2024,7,12,0,6,6
2024-07-15,0.8609681260933704,0.8104494401608187,0.8609681260933704,red,1,2024,7,6,1,6,6
2024-07-16,0.7598515733638357,0.611832527079422,0.7598515733638357,red,1,2024,7,7,0,6,6
2024-07-17,0.15649578679844978,0.06459208859500032,0.15649578679844978,green,0,2024,7,27,0,6,6
2024-07-18,0.2104331148520111,0.1598251032601885,0.2104331148520111,green,0,2024,7,25,0,6,6
2024-07-19,0.2049440008277137,0.1687582784893702,0.2049440008277137,green,0,2024,7,26,0,6,6
2024-07-20,0.2506123445357977,0.2350943280245077,0.2506123445357977,green,0,2024,7,24,0,6,6
2024-07-21,0.07459007639443693,0.049606519165441565,0.07459007639443693,green,0,2024,7,31,0,6,6
2024-07-22,0.2758297276976649,0.14088622308737464,0.2758297276976649,green,0,2024,7,23,0,6,6
2024-07-23,0.45886872013353164,0.2823357867359617,0.45886872013353164,yellow,0,2024,7,13,0,6,6
2024-07-24,0.3595105303759407,0.2576084767972653,0.3595105303759407,yellow,0,2024,7,18,0,6,6
2024-07-25,0.3813749711465878,0.34028272954452554,0.3813749711465878,yellow,0,2024,7,17,0,6,6
2024-07-26,0.11581043068728225,0.05678269318178042,0.11581043068728225,green,0,2024,7,28,0,6,6
2024-07-27,0.5018036782400714,0.49331386544607614,0.5018036782400714,yellow,0,2024,7,11,0,6,6
2024-07-28,0.2880507898631304,0.22888812220207333,0.2880507898631304,green,0,2024,7,21,0,6,6
2024-07-29,1.0,1.0,1.0,red,1,2024,7,2,1,6,6
2024-07-30,1.0,1.0,1.0,red,1,2024,7,3,1,6,6
2024-07-31,1.0,1.0,1.0,red,1,2024,7,4,1,6,6
2024-08-01,1.0,1.0,1.0,red,1,2024,8,1,1,6,6
2024-08-02,1.0,1.0,1.0,red,1,2024,8,2,1,6,6
2024-08-03,0.7611396730644786,0.6456465540974752,0.7611396730644786,red,1,2024,8,5,1,6,6
2024-08-04,0.30210858390097173,0.2219907219622348,0.30210858390097173,green,0,2024,8,11,0,6,6
2024-08-05,0.13143529088740258,0.06445201866764261,0.13143529088740258,green,0,2024,8,29,0,6,6
2024-08-06,0.21171104823319498,0.1351237403815776,0.21171104823319498,green,0,2024,8,14,0,6,6
2024-08-07,0.3683840667841919,0.3240312200509714,0.3683840667841919,yellow,0,2024,8,10,0,6,6
2024-08-08,0.4105310458715562,0.3665730796779363,0.4105310458715562,yellow,0,2024,8,9,0,6,6
2024-08-09,0.1634002081452931,0.08994448278386658,0.1634002081452931,green,0,2024,8,19,0,6,6
2024-08-10,0.16626932171034092,0.1478099400185755,0.16626932171034092,green,0,2024,8,17,0,6,6
2024-08-11,0.1603900671989329,0.14440676689127918,0.1603900671989329,green,0,2024,8,20,0,6,6
2024-08-12,0.28184965070861634,0.24253287346196284,0.28184965070861634,green,0,2024,8,13,0,6,6
2024-08-13,0.28918695862169974,0.24025591877354124,0.28918695862169974,green,0,2024,8,12,0,6,6
2024-08-14,0.46858741856805186,0.31941156428257844,0.46858741856805186,yellow,0,2024,8,7,0,6,6
2024-08-15,0.5582422928720141,0.39215294569604453,0.5582422928720141,orange,1,2024,8,6,1,6,6
2024-08-16,0.18278681521369378,0.14375725898073244,0.18278681521369378,green,0,2024,8,15,0,6,6
2024-08-17,0.1462601742825762,0.13409434930731923,0.1462601742825762,green,0,2024,8,24,0,6,6
2024-08-18,0.14568907343769355,0.13524964947297746,0.14568907343769355,green,0,2024,8,25,0,6,6
2024-08-19,0.17410837013219937,0.14649688764550695,0.17410837013219937,green,0,2024,8,16,0,6,6
2024-08-20,0.16454300654032783,0.1418641086532867,0.16454300654032783,green,0,2024,8,18,0,6,6
2024-08-21,0.15906972766668936,0.13945547908442057,0.15906972766668936,green,0,2024,8,21,0,6,6
2024-08-22,0.1551827256469196,0.13827251114627614,0.1551827256469196,green,0,2024,8,22,0,6,6
2024-08-23,0.14509420929422467,0.1344859405936064,0.14509420929422467,green,0,2024,8,26,0,6,6
2024-08-24,0.1341695833677926,0.13097848118869826,0.1341695833677926,green,0,2024,8,27,0,6,6
2024-08-25,0.041956496357594686,0.028118439949250007,0.041956496357594686,green,0,2024,8,30,0,6,6
2024-08-26,1.0,1.0,1.0,red,1,2024,8,3,1,6,6
2024-08-27,1.0,1.0,1.0,red,1,2024,8,4,1,6,6
2024-08-28,0.4186824115023249,0.39088435757914564,0.4186824115023249,yellow,0,2024,8,8,0,6,6
2024-08-29,0.14973891846326925,0.13585073112560153,0.14973891846326925,green,0,2024,8,23,0,6,6
2024-08-30,0.01577668312070135,0.007115198150981716,0.01577668312070135,green,0,2024,8,31,0,6,6
2024-08-31,0.13323746191923047,0.1309660252247129,0.13323746191923047,green,0,2024,8,28,0,6,6
2024-09-01,0.124917274470277,0.11889233839162638,0.124917274470277,green,0,2024,9,30,0,6,6
2024-09-02,0.13763488291053816,0.13193016945746094,0.13763488291053816,green,0,2024,9,26,0,6,6
2024-09-03,0.1419997888068395,0.12839740320196014,0.1419997888068395,green,0,2024,9,22,0,6,6
2024-09-04,0.14116258747448007,0.12626590614304023,0.14116258747448007,green,0,2024,9,24,0,6,6
2024-09-05,0.9990577266845336,0.9801824049296793,0.9990577266845336,red,1,2024,9,3,1,6,6
2024-09-06,0.9565382905322456,0.844465872191319,0.9565382905322456,red,1,2024,9,4,1,6,6
2024-09-07,0.22463473450018623,0.16495565633087128,0.22463473450018623,green,0,2024,9,16,0,6,6
2024-09-08,0.28326853373581895,0.2426853189532966,0.28326853373581895,green,0,2024,9,14,0,6,6
2024-09-09,0.3852111891141604,0.2597187456279453,0.3852111891141604,yellow,0,2024,9,13,0,6,6
2024-09-10,0.6306788071694859,0.44931652762667473,0.6306788071694859,orange,1,2024,9,11,0,6,6
2024-09-11,0.8613715360148442,0.7381945555890063,0.8613715360148442,red,1,2024,9,6,1,6,6
2024-09-12,0.8878970418470016,0.820345375143527,0.8878970418470016,red,1,2024,9,5,1,6,6
2024-09-13,0.7755488668052397,0.7007189057784191,0.7755488668052397,red,1,2024,9,7,0,6,6
2024-09-14,0.6361179473515579,0.5085737182486891,0.6361179473515579,orange,1,2024,9,10,0,6,6
2024-09-15,0.6506281385132653,0.548026010824861,0.6506281385132653,orange,1,2024,9,9,0,6,6
2024-09-16,1.0,1.0,1.0,red,1,2024,9,1,1,6,6
2024-09-17,0.695597463261588,0.601925299007724,0.695597463261588,orange,1,2024,9,8,0,6,6
2024-09-18,0.4741068058935315,0.41280488857664943,0.4741068058935315,yellow,0,2024,9,12,0,6,6
2024-09-19,1.0,1.0,1.0,red,1,2024,9,2,1,6,6
2024-09-20,0.25755138511869324,0.23073728226450052,0.25755138511869324,green,0,2024,9,15,0,6,6
2024-09-21,0.1380415011509346,0.13232825073064924,0.1380415011509346,green,0,2024,9,25,0,6,6
2024-09-22,0.14173296828269166,0.1341834835348683,0.14173296828269166,green,0,2024,9,23,0,6,6
2024-09-23,0.14974727065829863,0.13567725117734708,0.14974727065829863,green,0,2024,9,17,0,6,6
2024-09-24,0.14738676964053088,0.1349448287973234,0.14738676964053088,green,0,2024,9,18,0,6,6
2024-09-25,0.14394656844206744,0.1340332498990251,0.14394656844206744,green,0,2024,9,20,0,6,6
2024-09-26,0.14249409085786902,0.1334549500490998,0.14249409085786902,green,0,2024,9,21,0,6,6
2024-09-27,0.13761883874360925,0.13144505448775878,0.13761883874360925,green,0,2024,9,27,0,6,6
2024-09-28,0.13302890400847123,0.1309693263306364,0.13302890400847123,green,0,2024,9,29,0,6,6
2024-09-29,0.13392410835560242,0.13153270793734917,0.13392410835560242,green,0,2024,9,28,0,6,6
2024-09-30,0.14470565702396898,0.13521566785609918,0.14470565702396898,green,0,2024,9,19,0,6,6
